datetime_utc,site_no,qual_cd,discharge_cms
2022-02-18 09:30:00+00:00,02423110,A,4.502
2022-02-18 09:45:00+00:00,02423110,A,4.361
2022-02-18 10:00:00+00:00,02423110,A,4.304
2022-02-18 10:15:00+00:00,02423110,A,4.248
2022-02-18 10:30:00+00:00,02423110,A,4.134
2022-02-18 10:45:00+00:00,02423110,A,4.049
2022-02-18 11:00:00+00:00,02423110,A,3.936
2022-02-18 11:15:00+00:00,02423110,A,3.908
2022-02-18 11:30:00+00:00,02423110,A,3.794
2022-02-18 11:45:00+00:00,02423110,A,3.738
2022-02-18 12:00:00+00:00,02423110,A,3.71
2022-02-18 12:15:00+00:00,02423110,A,3.596
2022-02-18 12:30:00+00:00,02423110,A,3.511
2022-02-18 12:45:00+00:00,02423110,A,3.483
2022-02-18 13:00:00+00:00,02423110,A,3.426
2022-02-18 13:15:00+00:00,02423110,A,3.37
2022-02-18 13:30:00+00:00,02423110,A,3.341
2022-02-18 13:45:00+00:00,02423110,A,3.285
2022-02-18 14:00:00+00:00,02423110,A,3.256
2022-02-18 14:15:00+00:00,02423110,A,3.2
2022-02-18 14:30:00+00:00,02423110,A,3.143
2022-02-18 14:45:00+00:00,02423110,A,3.087
2022-02-18 15:00:00+00:00,02423110,A,3.058
2022-02-18 15:15:00+00:00,02423110,A,3.058
2022-02-18 15:30:00+00:00,02423110,A,3.002
2022-02-18 15:45:00+00:00,02423110,A,2.945
2022-02-18 16:00:00+00:00,02423110,A,2.888
2022-02-18 16:15:00+00:00,02423110,A,2.86
2022-02-18 16:30:00+00:00,02423110,A,2.86
2022-02-18 16:45:00+00:00,02423110,A,2.806
2022-02-18 17:00:00+00:00,02423110,A,2.761
2022-02-18 17:15:00+00:00,02423110,A,2.716
2022-02-18 17:30:00+00:00,02423110,A,2.716
2022-02-18 17:45:00+00:00,02423110,A,2.67
2022-02-18 18:00:00+00:00,02423110,A,2.67
2022-02-21 21:00:00+00:00,02423110,A,3.058
2022-02-21 21:15:00+00:00,02423110,A,3.341
2022-02-21 21:30:00+00:00,02423110,A,3.738
2022-02-21 21:45:00+00:00,02423110,A,4.248
2022-02-21 22:00:00+00:00,02423110,A,4.87
2022-02-21 22:15:00+00:00,02423110,A,6.06
2022-02-21 22:30:00+00:00,02423110,A,6.768
2022-02-21 22:45:00+00:00,02423110,A,7.957
2022-02-21 23:00:00+00:00,02423110,A,8.693
2022-02-21 23:15:00+00:00,02423110,A,9.883
2022-02-21 23:30:00+00:00,02423110,A,10.222
2022-02-21 23:45:00+00:00,02423110,A,10.477
2022-02-22 00:00:00+00:00,02423110,A,10.732
2022-02-22 00:15:00+00:00,02423110,A,11.072
2022-02-22 00:30:00+00:00,02423110,A,11.072
2022-02-22 00:45:00+00:00,02423110,A,11.072
2022-02-22 01:00:00+00:00,02423110,A,10.902
2022-02-22 01:30:00+00:00,02423110,A,10.817
2022-02-22 01:45:00+00:00,02423110,A,10.817
2022-02-22 02:15:00+00:00,02423110,A,10.477
2022-02-22 02:30:00+00:00,02423110,A,10.137
2022-02-22 03:00:00+00:00,02423110,A,9.968
2022-02-22 03:15:00+00:00,02423110,A,9.486
2022-02-22 03:45:00+00:00,02423110,A,9.09
2022-02-22 04:00:00+00:00,02423110,A,8.693
2022-02-22 04:30:00+00:00,02423110,A,8.24
2022-02-22 04:45:00+00:00,02423110,A,7.815
2022-02-22 05:15:00+00:00,02423110,A,7.306
2022-02-22 06:00:00+00:00,02423110,A,6.824
2022-02-22 06:30:00+00:00,02423110,A,6.824
2022-02-22 06:45:00+00:00,02423110,A,6.57
2022-02-22 07:00:00+00:00,02423110,A,6.513
2022-02-22 07:15:00+00:00,02423110,A,6.116
2022-02-22 07:45:00+00:00,02423110,A,6.003
2022-02-22 08:00:00+00:00,02423110,A,5.805
2022-02-22 08:15:00+00:00,02423110,A,5.692
2022-02-22 08:30:00+00:00,02423110,A,5.578
2022-02-22 09:00:00+00:00,02423110,A,5.409
2022-02-22 09:15:00+00:00,02423110,A,5.324
2022-02-22 09:30:00+00:00,02423110,A,5.154
2022-02-22 09:45:00+00:00,02423110,A,5.154
2022-02-22 10:00:00+00:00,02423110,A,4.984
2022-02-22 10:15:00+00:00,02423110,A,4.927
2022-02-22 10:30:00+00:00,02423110,A,4.842
2022-02-22 10:45:00+00:00,02423110,A,4.786
2022-02-22 11:00:00+00:00,02423110,A,4.729
2022-02-22 11:15:00+00:00,02423110,A,4.502
2022-02-22 11:30:00+00:00,02423110,A,4.502
2022-02-22 11:45:00+00:00,02423110,A,4.446
2022-02-22 12:00:00+00:00,02423110,A,4.389
2022-02-22 12:15:00+00:00,02423110,A,4.361
2022-02-22 12:30:00+00:00,02423110,A,4.304
2022-02-22 12:45:00+00:00,02423110,A,4.248
2022-02-22 13:00:00+00:00,02423110,A,4.106
2022-02-22 13:15:00+00:00,02423110,A,4.106
2022-02-22 13:30:00+00:00,02423110,A,4.049
2022-02-22 13:45:00+00:00,02423110,A,3.993
2022-02-22 14:00:00+00:00,02423110,A,3.936
2022-02-22 14:15:00+00:00,02423110,A,3.908
2022-02-22 14:30:00+00:00,02423110,A,3.851
2022-02-22 14:45:00+00:00,02423110,A,3.653
2022-02-22 15:30:00+00:00,02423110,A,3.71
2022-02-22 15:45:00+00:00,02423110,A,3.653
2022-02-22 16:00:00+00:00,02423110,A,3.596
2022-02-22 16:15:00+00:00,02423110,A,3.568
2022-02-22 16:30:00+00:00,02423110,A,3.568
2022-02-22 16:45:00+00:00,02423110,A,3.511
2022-02-22 17:00:00+00:00,02423110,A,3.426
2022-02-22 17:15:00+00:00,02423110,A,3.426
2022-02-23 20:00:00+00:00,02423110,A,5.324
2022-02-23 20:15:00+00:00,02423110,A,5.267
2022-02-23 20:30:00+00:00,02423110,A,5.21
2022-02-23 20:45:00+00:00,02423110,A,5.154
2022-02-23 21:00:00+00:00,02423110,A,5.097
2022-02-23 21:15:00+00:00,02423110,A,4.927
2022-02-23 21:30:00+00:00,02423110,A,4.87
2022-02-23 21:45:00+00:00,02423110,A,4.842
2022-02-23 22:00:00+00:00,02423110,A,4.87
2022-02-23 22:15:00+00:00,02423110,A,4.786
2022-02-23 22:30:00+00:00,02423110,A,4.729
2022-02-23 22:45:00+00:00,02423110,A,4.616
2022-02-23 23:00:00+00:00,02423110,A,4.616
2022-02-23 23:15:00+00:00,02423110,A,4.559
2022-02-23 23:30:00+00:00,02423110,A,4.502
2022-02-23 23:45:00+00:00,02423110,A,4.446
2022-02-24 00:00:00+00:00,02423110,A,4.389
2022-02-24 00:15:00+00:00,02423110,A,4.304
2022-02-24 00:30:00+00:00,02423110,A,4.248
2022-02-24 00:45:00+00:00,02423110,A,4.191
2022-02-24 01:00:00+00:00,02423110,A,4.134
2022-02-24 01:15:00+00:00,02423110,A,4.106
2022-02-24 01:30:00+00:00,02423110,A,4.049
2022-02-24 01:45:00+00:00,02423110,A,3.936
2022-02-24 02:00:00+00:00,02423110,A,3.936
2022-02-24 02:15:00+00:00,02423110,A,3.908
2022-02-24 02:30:00+00:00,02423110,A,3.851
2022-02-24 02:45:00+00:00,02423110,A,3.794
2022-02-24 03:00:00+00:00,02423110,A,3.738
2022-02-24 03:15:00+00:00,02423110,A,3.738
2022-02-24 03:30:00+00:00,02423110,A,3.653
2022-02-24 03:45:00+00:00,02423110,A,3.596
2022-02-24 04:00:00+00:00,02423110,A,3.596
2022-02-24 04:15:00+00:00,02423110,A,3.568
2022-02-24 04:30:00+00:00,02423110,A,3.511
2022-02-24 04:45:00+00:00,02423110,A,3.483
2022-02-24 05:00:00+00:00,02423110,A,3.483
2022-02-24 05:15:00+00:00,02423110,A,3.426
2022-02-24 05:30:00+00:00,02423110,A,3.426
2022-02-24 05:45:00+00:00,02423110,A,3.37
2022-02-24 06:00:00+00:00,02423110,A,3.341
2022-02-24 06:15:00+00:00,02423110,A,3.341
2022-02-24 06:30:00+00:00,02423110,A,3.285
2022-02-24 06:45:00+00:00,02423110,A,3.256
2022-02-24 07:00:00+00:00,02423110,A,3.256
2022-02-24 07:15:00+00:00,02423110,A,3.2
2022-02-24 07:30:00+00:00,02423110,A,3.2
2022-02-24 07:45:00+00:00,02423110,A,3.143
2022-02-24 08:00:00+00:00,02423110,A,3.143
2022-02-24 08:15:00+00:00,02423110,A,3.087
2022-02-24 08:30:00+00:00,02423110,A,3.058
2022-02-24 08:45:00+00:00,02423110,A,3.058
2022-02-24 09:00:00+00:00,02423110,A,3.058
2022-02-24 09:15:00+00:00,02423110,A,3.002
2022-02-24 09:30:00+00:00,02423110,A,3.002
2022-02-24 09:45:00+00:00,02423110,A,3.002
2022-02-24 10:00:00+00:00,02423110,A,2.945
2022-02-24 10:15:00+00:00,02423110,A,2.888
2022-02-24 10:30:00+00:00,02423110,A,2.888
2022-02-24 10:45:00+00:00,02423110,A,2.888
2022-02-24 11:00:00+00:00,02423110,A,2.86
2022-02-24 11:15:00+00:00,02423110,A,2.806
2022-02-24 11:30:00+00:00,02423110,A,2.806
2022-02-24 11:45:00+00:00,02423110,A,2.806
2022-02-24 12:00:00+00:00,02423110,A,2.761
2022-02-24 12:15:00+00:00,02423110,A,2.761
2022-02-24 12:30:00+00:00,02423110,A,2.761
2022-02-24 12:45:00+00:00,02423110,A,2.716
2022-02-24 13:00:00+00:00,02423110,A,2.716
2022-02-24 13:15:00+00:00,02423110,A,2.67
2022-02-24 13:30:00+00:00,02423110,A,2.67
2022-02-24 13:45:00+00:00,02423110,A,2.67
2022-02-27 12:45:00+00:00,02423110,A,2.716
2022-02-27 13:00:00+00:00,02423110,A,2.945
2022-02-27 13:15:00+00:00,02423110,A,3.285
2022-02-27 13:30:00+00:00,02423110,A,3.511
2022-02-27 13:45:00+00:00,02423110,A,3.738
2022-02-27 14:00:00+00:00,02423110,A,3.936
2022-02-27 14:15:00+00:00,02423110,A,4.191
2022-02-27 14:30:00+00:00,02423110,A,4.446
2022-02-27 14:45:00+00:00,02423110,A,4.502
2022-02-27 15:00:00+00:00,02423110,A,4.559
2022-02-27 15:15:00+00:00,02423110,A,4.729
2022-02-27 15:30:00+00:00,02423110,A,4.616
2022-02-27 15:45:00+00:00,02423110,A,4.672
2022-02-27 16:00:00+00:00,02423110,A,4.446
2022-02-27 16:15:00+00:00,02423110,A,4.389
2022-02-27 16:30:00+00:00,02423110,A,4.361
2022-02-27 16:45:00+00:00,02423110,A,4.134
2022-02-27 17:00:00+00:00,02423110,A,4.049
2022-02-27 17:15:00+00:00,02423110,A,3.936
2022-02-27 17:30:00+00:00,02423110,A,3.851
2022-02-27 17:45:00+00:00,02423110,A,3.794
2022-02-27 18:00:00+00:00,02423110,A,3.71
2022-02-27 18:15:00+00:00,02423110,A,3.653
2022-02-27 18:30:00+00:00,02423110,A,3.596
2022-02-27 18:45:00+00:00,02423110,A,3.511
2022-02-27 19:00:00+00:00,02423110,A,3.511
2022-02-27 19:15:00+00:00,02423110,A,3.483
2022-02-27 19:30:00+00:00,02423110,A,3.426
2022-02-27 19:45:00+00:00,02423110,A,3.341
2022-02-27 20:00:00+00:00,02423110,A,3.341
2022-02-27 20:15:00+00:00,02423110,A,3.341
2022-02-27 20:30:00+00:00,02423110,A,3.285
2022-02-27 20:45:00+00:00,02423110,A,3.285
2022-02-27 21:00:00+00:00,02423110,A,3.256
2022-02-27 21:15:00+00:00,02423110,A,3.256
2022-02-27 21:30:00+00:00,02423110,A,3.2
2022-02-27 21:45:00+00:00,02423110,A,3.2
2022-02-27 22:00:00+00:00,02423110,A,3.143
2022-02-27 22:15:00+00:00,02423110,A,3.143
2022-02-27 22:30:00+00:00,02423110,A,3.087
2022-02-27 22:45:00+00:00,02423110,A,3.087
2022-02-27 23:00:00+00:00,02423110,A,3.058
2022-02-27 23:15:00+00:00,02423110,A,3.058
2022-02-27 23:30:00+00:00,02423110,A,3.058
2022-02-27 23:45:00+00:00,02423110,A,3.002
2022-02-28 00:00:00+00:00,02423110,A,2.945
2022-02-28 00:15:00+00:00,02423110,A,2.945
2022-02-28 00:30:00+00:00,02423110,A,2.945
2022-02-28 00:45:00+00:00,02423110,A,2.888
2022-02-28 01:00:00+00:00,02423110,A,2.888
2022-02-28 01:15:00+00:00,02423110,A,2.86
2022-02-28 01:30:00+00:00,02423110,A,2.86
2022-02-28 01:45:00+00:00,02423110,A,2.806
2022-02-28 02:00:00+00:00,02423110,A,2.86
2022-02-28 02:15:00+00:00,02423110,A,2.806
2022-02-28 02:30:00+00:00,02423110,A,2.806
2022-02-28 02:45:00+00:00,02423110,A,2.761
2022-02-28 03:00:00+00:00,02423110,A,2.761
2022-02-28 03:15:00+00:00,02423110,A,2.716
2022-02-28 03:30:00+00:00,02423110,A,2.716
2022-02-28 03:45:00+00:00,02423110,A,2.716
2022-02-28 04:00:00+00:00,02423110,A,2.716
2022-02-28 04:15:00+00:00,02423110,A,2.67
2022-02-28 04:30:00+00:00,02423110,A,2.67
2022-03-09 08:00:00+00:00,02423110,A,2.716
2022-03-09 08:15:00+00:00,02423110,A,3.851
2022-03-09 08:30:00+00:00,02423110,A,5.097
2022-03-09 08:45:00+00:00,02423110,A,5.522
2022-03-09 09:00:00+00:00,02423110,A,6.626
2022-03-09 09:15:00+00:00,02423110,A,7.73
2022-03-09 09:30:00+00:00,02423110,A,8.24
2022-03-09 09:45:00+00:00,02423110,A,8.24
2022-03-09 10:00:00+00:00,02423110,A,8.24
2022-03-09 10:15:00+00:00,02423110,A,7.872
2022-03-09 10:30:00+00:00,02423110,A,7.447
2022-03-09 10:45:00+00:00,02423110,A,7.108
2022-03-09 11:00:00+00:00,02423110,A,6.711
2022-03-09 11:15:00+00:00,02423110,A,6.258
2022-03-09 11:30:00+00:00,02423110,A,5.862
2022-03-09 11:45:00+00:00,02423110,A,5.578
2022-03-09 12:00:00+00:00,02423110,A,5.21
2022-03-09 12:15:00+00:00,02423110,A,4.984
2022-03-09 12:30:00+00:00,02423110,A,4.729
2022-03-09 12:45:00+00:00,02423110,A,4.616
2022-03-09 13:00:00+00:00,02423110,A,4.389
2022-03-09 13:15:00+00:00,02423110,A,4.248
2022-03-09 13:30:00+00:00,02423110,A,4.134
2022-03-09 13:45:00+00:00,02423110,A,4.049
2022-03-09 14:00:00+00:00,02423110,A,3.936
2022-03-09 14:15:00+00:00,02423110,A,3.851
2022-03-09 14:30:00+00:00,02423110,A,3.794
2022-03-09 14:45:00+00:00,02423110,A,3.71
2022-03-09 15:00:00+00:00,02423110,A,3.596
2022-03-09 15:15:00+00:00,02423110,A,3.568
2022-03-09 15:30:00+00:00,02423110,A,3.511
2022-03-09 15:45:00+00:00,02423110,A,3.426
2022-03-09 16:00:00+00:00,02423110,A,3.37
2022-03-09 16:15:00+00:00,02423110,A,3.341
2022-03-09 16:30:00+00:00,02423110,A,3.285
2022-03-09 16:45:00+00:00,02423110,A,3.256
2022-03-09 17:00:00+00:00,02423110,A,3.2
2022-03-09 17:15:00+00:00,02423110,A,3.143
2022-03-09 17:30:00+00:00,02423110,A,3.087
2022-03-09 17:45:00+00:00,02423110,A,3.058
2022-03-09 18:00:00+00:00,02423110,A,3.058
2022-03-09 18:15:00+00:00,02423110,A,2.945
2022-03-09 18:30:00+00:00,02423110,A,2.945
2022-03-09 18:45:00+00:00,02423110,A,2.888
2022-03-09 19:00:00+00:00,02423110,A,2.86
2022-03-09 19:15:00+00:00,02423110,A,2.86
2022-03-09 19:30:00+00:00,02423110,A,2.806
2022-03-09 19:45:00+00:00,02423110,A,2.806
2022-03-09 20:00:00+00:00,02423110,A,2.761
2022-03-09 20:15:00+00:00,02423110,A,2.761
2022-03-09 20:30:00+00:00,02423110,A,2.761
2022-03-09 20:45:00+00:00,02423110,A,2.716
2022-03-09 21:00:00+00:00,02423110,A,2.67
2022-03-09 21:15:00+00:00,02423110,A,2.67
2022-03-12 08:45:00+00:00,02423110,A,2.67
2022-03-12 09:00:00+00:00,02423110,A,2.716
2022-03-12 09:15:00+00:00,02423110,A,2.716
2022-03-12 09:30:00+00:00,02423110,A,2.716
2022-03-12 09:45:00+00:00,02423110,A,2.67
2022-03-12 10:00:00+00:00,02423110,A,2.67
2022-03-15 23:45:00+00:00,02423110,A,2.716
2022-03-16 00:00:00+00:00,02423110,A,2.86
2022-03-16 00:15:00+00:00,02423110,A,3.002
2022-03-16 00:30:00+00:00,02423110,A,3.285
2022-03-16 00:45:00+00:00,02423110,A,3.653
2022-03-16 01:00:00+00:00,02423110,A,4.049
2022-03-16 01:15:00+00:00,02423110,A,4.361
2022-03-16 01:30:00+00:00,02423110,A,4.559
2022-03-16 01:45:00+00:00,02423110,A,4.786
2022-03-16 02:00:00+00:00,02423110,A,5.04
2022-03-16 02:15:00+00:00,02423110,A,5.324
2022-03-16 02:30:00+00:00,02423110,A,5.748
2022-03-16 02:45:00+00:00,02423110,A,6.428
2022-03-16 03:00:00+00:00,02423110,A,6.711
2022-03-16 03:15:00+00:00,02423110,A,6.824
2022-03-16 03:30:00+00:00,02423110,A,6.966
2022-03-16 03:45:00+00:00,02423110,A,7.306
2022-03-16 04:00:00+00:00,02423110,A,7.447
2022-03-16 04:15:00+00:00,02423110,A,7.674
2022-03-16 04:30:00+00:00,02423110,A,7.815
2022-03-16 04:45:00+00:00,02423110,A,7.674
2022-03-16 05:00:00+00:00,02423110,A,7.589
2022-03-16 05:15:00+00:00,02423110,A,7.447
2022-03-16 05:30:00+00:00,02423110,A,7.391
2022-03-16 05:45:00+00:00,02423110,A,7.108
2022-03-16 06:00:00+00:00,02423110,A,6.966
2022-03-16 06:15:00+00:00,02423110,A,6.768
2022-03-16 06:30:00+00:00,02423110,A,6.57
2022-03-16 06:45:00+00:00,02423110,A,6.371
2022-03-16 07:00:00+00:00,02423110,A,6.258
2022-03-16 07:15:00+00:00,02423110,A,6.116
2022-03-16 07:30:00+00:00,02423110,A,5.947
2022-03-16 07:45:00+00:00,02423110,A,5.805
2022-03-16 08:00:00+00:00,02423110,A,5.635
2022-03-16 08:15:00+00:00,02423110,A,5.578
2022-03-16 08:30:00+00:00,02423110,A,5.465
2022-03-16 08:45:00+00:00,02423110,A,5.409
2022-03-16 09:00:00+00:00,02423110,A,5.324
2022-03-16 09:15:00+00:00,02423110,A,5.409
2022-03-16 09:30:00+00:00,02423110,A,5.692
2022-03-16 09:45:00+00:00,02423110,A,6.626
2022-03-16 10:00:00+00:00,02423110,A,7.957
2022-03-16 10:15:00+00:00,02423110,A,8.325
2022-03-16 10:30:00+00:00,02423110,A,8.099
2022-03-16 10:45:00+00:00,02423110,A,7.872
2022-03-16 11:00:00+00:00,02423110,A,7.957
2022-03-16 11:15:00+00:00,02423110,A,8.014
2022-03-16 11:30:00+00:00,02423110,A,8.155
2022-03-16 11:45:00+00:00,02423110,A,8.155
2022-03-16 12:00:00+00:00,02423110,A,8.24
2022-03-16 12:15:00+00:00,02423110,A,8.155
2022-03-16 12:30:00+00:00,02423110,A,8.099
2022-03-16 12:45:00+00:00,02423110,A,7.957
2022-03-16 13:00:00+00:00,02423110,A,7.872
2022-03-16 13:15:00+00:00,02423110,A,7.815
2022-03-16 13:30:00+00:00,02423110,A,7.73
2022-03-16 13:45:00+00:00,02423110,A,7.447
2022-03-16 14:00:00+00:00,02423110,A,7.249
2022-03-16 14:15:00+00:00,02423110,A,7.108
2022-03-16 14:30:00+00:00,02423110,A,6.966
2022-03-16 14:45:00+00:00,02423110,A,6.768
2022-03-16 15:00:00+00:00,02423110,A,6.626
2022-03-16 15:15:00+00:00,02423110,A,6.513
2022-03-16 15:30:00+00:00,02423110,A,6.513
2022-03-16 15:45:00+00:00,02423110,A,6.315
2022-03-16 16:00:00+00:00,02423110,A,6.173
2022-03-16 16:15:00+00:00,02423110,A,6.06
2022-03-16 16:30:00+00:00,02423110,A,5.862
2022-03-16 16:45:00+00:00,02423110,A,5.805
2022-03-16 17:00:00+00:00,02423110,A,5.692
2022-03-16 17:15:00+00:00,02423110,A,5.578
2022-03-16 17:30:00+00:00,02423110,A,5.522
2022-03-16 17:45:00+00:00,02423110,A,5.522
2022-03-16 18:00:00+00:00,02423110,A,5.409
2022-03-16 18:15:00+00:00,02423110,A,5.267
2022-03-16 18:30:00+00:00,02423110,A,5.21
2022-03-16 18:45:00+00:00,02423110,A,5.097
2022-03-16 19:00:00+00:00,02423110,A,5.04
2022-03-16 19:15:00+00:00,02423110,A,4.927
2022-03-16 19:30:00+00:00,02423110,A,4.927
2022-03-16 19:45:00+00:00,02423110,A,4.842
2022-03-16 20:00:00+00:00,02423110,A,4.729
2022-03-16 20:15:00+00:00,02423110,A,4.729
2022-03-16 20:30:00+00:00,02423110,A,4.672
2022-03-16 20:45:00+00:00,02423110,A,4.559
2022-03-16 21:00:00+00:00,02423110,A,4.502
2022-03-16 21:15:00+00:00,02423110,A,4.502
2022-03-16 21:30:00+00:00,02423110,A,4.446
2022-03-16 21:45:00+00:00,02423110,A,4.361
2022-03-16 22:00:00+00:00,02423110,A,4.361
2022-03-16 22:15:00+00:00,02423110,A,4.304
2022-03-16 22:30:00+00:00,02423110,A,4.248
2022-03-16 22:45:00+00:00,02423110,A,4.191
2022-03-16 23:00:00+00:00,02423110,A,4.106
2022-03-16 23:15:00+00:00,02423110,A,4.106
2022-03-16 23:30:00+00:00,02423110,A,4.049
2022-03-16 23:45:00+00:00,02423110,A,3.993
2022-03-17 00:00:00+00:00,02423110,A,3.993
2022-03-17 00:15:00+00:00,02423110,A,3.908
2022-03-17 00:30:00+00:00,02423110,A,3.851
2022-03-17 00:45:00+00:00,02423110,A,3.851
2022-03-17 01:00:00+00:00,02423110,A,3.794
2022-03-17 01:15:00+00:00,02423110,A,3.738
2022-03-17 01:30:00+00:00,02423110,A,3.71
2022-03-17 01:45:00+00:00,02423110,A,3.653
2022-03-17 02:00:00+00:00,02423110,A,3.653
2022-03-17 02:15:00+00:00,02423110,A,3.596
2022-03-17 02:30:00+00:00,02423110,A,3.568
2022-03-17 02:45:00+00:00,02423110,A,3.511
2022-03-17 03:00:00+00:00,02423110,A,3.511
2022-03-17 03:15:00+00:00,02423110,A,3.511
2022-03-17 03:30:00+00:00,02423110,A,3.483
2022-03-17 03:45:00+00:00,02423110,A,3.426
2022-03-17 04:00:00+00:00,02423110,A,3.483
2022-03-17 04:15:00+00:00,02423110,A,3.37
2022-03-17 04:30:00+00:00,02423110,A,3.37
2022-03-17 04:45:00+00:00,02423110,A,3.341
2022-03-17 05:00:00+00:00,02423110,A,3.285
2022-03-17 05:15:00+00:00,02423110,A,3.256
2022-03-17 05:30:00+00:00,02423110,A,3.256
2022-03-17 05:45:00+00:00,02423110,A,3.256
2022-03-17 06:00:00+00:00,02423110,A,3.2
2022-03-17 06:15:00+00:00,02423110,A,3.2
2022-03-17 06:30:00+00:00,02423110,A,3.143
2022-03-17 06:45:00+00:00,02423110,A,3.143
2022-03-17 07:00:00+00:00,02423110,A,3.143
2022-03-17 07:15:00+00:00,02423110,A,3.087
2022-03-17 07:30:00+00:00,02423110,A,3.058
2022-03-17 07:45:00+00:00,02423110,A,3.058
2022-03-17 08:00:00+00:00,02423110,A,3.058
2022-03-17 08:15:00+00:00,02423110,A,3.002
2022-03-17 08:30:00+00:00,02423110,A,3.002
2022-03-17 08:45:00+00:00,02423110,A,2.945
2022-03-17 09:00:00+00:00,02423110,A,2.945
2022-03-17 09:15:00+00:00,02423110,A,2.945
2022-03-17 09:30:00+00:00,02423110,A,2.888
2022-03-17 09:45:00+00:00,02423110,A,2.888
2022-03-17 10:00:00+00:00,02423110,A,2.86
2022-03-17 10:15:00+00:00,02423110,A,2.86
2022-03-17 10:30:00+00:00,02423110,A,2.806
2022-03-17 10:45:00+00:00,02423110,A,2.806
2022-03-17 11:00:00+00:00,02423110,A,2.806
2022-03-17 11:15:00+00:00,02423110,A,2.761
2022-03-17 11:30:00+00:00,02423110,A,2.761
2022-03-17 11:45:00+00:00,02423110,A,2.716
2022-03-17 12:00:00+00:00,02423110,A,2.716
2022-03-17 12:15:00+00:00,02423110,A,2.716
2022-03-17 12:30:00+00:00,02423110,A,2.716
2022-03-17 12:45:00+00:00,02423110,A,2.67
2022-03-17 13:00:00+00:00,02423110,A,2.67
2022-03-18 13:15:00+00:00,02423110,A,3.483
2022-03-18 13:30:00+00:00,02423110,A,4.446
2022-03-18 13:45:00+00:00,02423110,A,4.672
2022-03-18 14:00:00+00:00,02423110,A,5.154
2022-03-18 14:15:00+00:00,02423110,A,6.315
2022-03-18 14:30:00+00:00,02423110,A,7.957
2022-03-18 14:45:00+00:00,02423110,A,9.543
2022-03-18 15:00:00+00:00,02423110,A,10.307
2022-03-18 15:15:00+00:00,02423110,A,10.477
2022-03-18 15:30:00+00:00,02423110,A,10.392
2022-03-18 15:45:00+00:00,02423110,A,10.137
2022-03-18 16:00:00+00:00,02423110,A,9.883
2022-03-18 16:15:00+00:00,02423110,A,9.543
2022-03-18 16:30:00+00:00,02423110,A,9.09
2022-03-18 16:45:00+00:00,02423110,A,8.608
2022-03-18 17:00:00+00:00,02423110,A,8.325
2022-03-18 17:15:00+00:00,02423110,A,8.014
2022-03-18 17:30:00+00:00,02423110,A,7.532
2022-03-18 17:45:00+00:00,02423110,A,7.249
2022-03-18 18:00:00+00:00,02423110,A,6.824
2022-03-18 18:15:00+00:00,02423110,A,6.711
2022-03-18 18:30:00+00:00,02423110,A,6.428
2022-03-18 18:45:00+00:00,02423110,A,6.173
2022-03-18 19:00:00+00:00,02423110,A,6.003
2022-03-18 19:15:00+00:00,02423110,A,5.748
2022-03-18 19:30:00+00:00,02423110,A,5.692
2022-03-18 19:45:00+00:00,02423110,A,5.578
2022-03-18 20:00:00+00:00,02423110,A,5.522
2022-03-18 20:15:00+00:00,02423110,A,5.465
2022-03-18 20:30:00+00:00,02423110,A,5.267
2022-03-18 20:45:00+00:00,02423110,A,5.21
2022-03-18 21:00:00+00:00,02423110,A,5.154
2022-03-18 21:15:00+00:00,02423110,A,5.097
2022-03-18 21:30:00+00:00,02423110,A,5.04
2022-03-18 21:45:00+00:00,02423110,A,4.927
2022-03-18 22:00:00+00:00,02423110,A,4.87
2022-03-18 22:15:00+00:00,02423110,A,4.786
2022-03-18 22:30:00+00:00,02423110,A,4.729
2022-03-18 22:45:00+00:00,02423110,A,4.672
2022-03-18 23:00:00+00:00,02423110,A,4.559
2022-03-18 23:15:00+00:00,02423110,A,4.502
2022-03-18 23:30:00+00:00,02423110,A,4.446
2022-03-18 23:45:00+00:00,02423110,A,4.304
2022-03-19 00:00:00+00:00,02423110,A,4.304
2022-03-19 00:15:00+00:00,02423110,A,4.304
2022-03-19 00:30:00+00:00,02423110,A,4.191
2022-03-19 00:45:00+00:00,02423110,A,4.191
2022-03-19 01:00:00+00:00,02423110,A,4.049
2022-03-19 01:15:00+00:00,02423110,A,4.106
2022-03-19 01:30:00+00:00,02423110,A,4.106
2022-03-19 01:45:00+00:00,02423110,A,4.049
2022-03-19 02:00:00+00:00,02423110,A,3.936
2022-03-19 02:15:00+00:00,02423110,A,3.908
2022-03-19 02:30:00+00:00,02423110,A,3.908
2022-03-19 02:45:00+00:00,02423110,A,3.794
2022-03-19 03:00:00+00:00,02423110,A,3.794
2022-03-19 03:15:00+00:00,02423110,A,3.738
2022-03-19 03:30:00+00:00,02423110,A,3.71
2022-03-19 03:45:00+00:00,02423110,A,3.653
2022-03-19 04:00:00+00:00,02423110,A,3.653
2022-03-19 04:15:00+00:00,02423110,A,3.596
2022-03-19 04:30:00+00:00,02423110,A,3.568
2022-03-19 04:45:00+00:00,02423110,A,3.511
2022-03-19 05:00:00+00:00,02423110,A,3.483
2022-03-19 05:15:00+00:00,02423110,A,3.483
2022-03-19 05:30:00+00:00,02423110,A,3.483
2022-03-19 05:45:00+00:00,02423110,A,3.426
