datetime_utc,site_no,qual_cd,discharge_cms
2022-12-30 15:15:00+00:00,02486100,A,33.98
2022-12-30 15:30:00+00:00,02486100,A,39.644
2022-12-30 15:45:00+00:00,02486100,A,45.024
2022-12-30 16:00:00+00:00,02486100,A,51.537
2022-12-30 16:15:00+00:00,02486100,A,58.049
2022-12-30 16:30:00+00:00,02486100,A,61.731
2022-12-30 16:45:00+00:00,02486100,A,62.863
2022-12-30 17:00:00+00:00,02486100,A,62.863
2022-12-30 17:15:00+00:00,02486100,A,60.881
2022-12-30 17:30:00+00:00,02486100,A,57.483
2022-12-30 17:45:00+00:00,02486100,A,52.669
2022-12-30 18:00:00+00:00,02486100,A,47.572
2022-12-30 18:15:00+00:00,02486100,A,43.042
2022-12-30 18:30:00+00:00,02486100,A,38.511
2022-12-30 18:45:00+00:00,02486100,A,33.131
2022-12-30 19:00:00+00:00,02486100,A,28.317
2022-12-30 19:15:00+00:00,02486100,A,23.786
2022-12-30 19:30:00+00:00,02486100,A,20.077
2022-12-30 19:45:00+00:00,02486100,A,16.99
2022-12-30 20:00:00+00:00,02486100,A,14.102
2022-12-30 20:15:00+00:00,02486100,A,11.751
2022-12-30 20:30:00+00:00,02486100,A,9.968
2022-12-30 20:45:00+00:00,02486100,A,8.58
2022-12-30 21:00:00+00:00,02486100,A,7.419
2022-12-30 21:15:00+00:00,02486100,A,6.513
2022-12-30 21:30:00+00:00,02486100,A,5.72
2023-01-08 10:30:00+00:00,02486100,A,19.086
2023-01-08 10:45:00+00:00,02486100,A,38.794
2023-01-08 11:00:00+00:00,02486100,A,46.723
2023-01-08 11:15:00+00:00,02486100,A,50.97
2023-01-08 11:30:00+00:00,02486100,A,54.935
2023-01-08 11:45:00+00:00,02486100,A,58.616
2023-01-08 12:00:00+00:00,02486100,A,60.881
2023-01-08 12:15:00+00:00,02486100,A,61.447
2023-01-08 12:30:00+00:00,02486100,A,60.315
2023-01-08 12:45:00+00:00,02486100,A,57.766
2023-01-08 13:00:00+00:00,02486100,A,54.085
2023-01-08 13:15:00+00:00,02486100,A,49.838
2023-01-08 13:45:00+00:00,02486100,A,41.059
2023-01-08 14:00:00+00:00,02486100,A,35.962
2023-01-08 14:15:00+00:00,02486100,A,30.582
2023-01-08 14:30:00+00:00,02486100,A,25.655
2023-01-08 14:45:00+00:00,02486100,A,21.408
2023-01-08 15:00:00+00:00,02486100,A,18.236
2023-01-08 15:15:00+00:00,02486100,A,15.348
2023-01-08 15:30:00+00:00,02486100,A,12.856
2023-01-08 15:45:00+00:00,02486100,A,10.987
2023-01-08 16:00:00+00:00,02486100,A,9.599
2023-01-08 16:15:00+00:00,02486100,A,8.382
2023-01-08 16:30:00+00:00,02486100,A,7.504
2023-01-08 16:45:00+00:00,02486100,A,6.711
2023-01-08 17:00:00+00:00,02486100,A,6.031
2023-01-17 08:15:00+00:00,02486100,A,6.683
2023-01-17 08:30:00+00:00,02486100,A,9.741
2023-01-17 08:45:00+00:00,02486100,A,13.224
2023-01-17 09:00:00+00:00,02486100,A,15.772
2023-01-17 09:15:00+00:00,02486100,A,16.594
2023-01-17 09:30:00+00:00,02486100,A,16.509
2023-01-17 09:45:00+00:00,02486100,A,15.886
2023-01-17 10:00:00+00:00,02486100,A,14.923
2023-01-17 10:15:00+00:00,02486100,A,14.017
2023-01-17 10:30:00+00:00,02486100,A,13.139
2023-01-17 10:45:00+00:00,02486100,A,12.573
2023-01-17 11:00:00+00:00,02486100,A,12.12
2023-01-17 11:15:00+00:00,02486100,A,11.751
2023-01-17 11:30:00+00:00,02486100,A,11.157
2023-01-17 11:45:00+00:00,02486100,A,10.364
2023-01-17 12:00:00+00:00,02486100,A,9.373
2023-01-17 12:15:00+00:00,02486100,A,8.325
2023-01-17 12:30:00+00:00,02486100,A,7.419
2023-01-17 12:45:00+00:00,02486100,A,6.626
2023-01-17 13:00:00+00:00,02486100,A,5.862
2023-01-19 04:15:00+00:00,02486100,A,15.772
2023-01-19 04:30:00+00:00,02486100,A,24.268
2023-01-19 04:45:00+00:00,02486100,A,26.136
2023-01-19 05:00:00+00:00,02486100,A,23.899
2023-01-19 05:15:00+00:00,02486100,A,22.682
2023-01-19 05:30:00+00:00,02486100,A,25.542
2023-01-19 05:45:00+00:00,02486100,A,30.299
2023-01-19 06:00:00+00:00,02486100,A,32.848
2023-01-19 06:15:00+00:00,02486100,A,32.848
2023-01-19 06:30:00+00:00,02486100,A,32.848
2023-01-19 06:45:00+00:00,02486100,A,28.883
2023-01-19 07:00:00+00:00,02486100,A,25.429
2023-01-19 07:15:00+00:00,02486100,A,22.03
2023-01-19 07:30:00+00:00,02486100,A,19.001
2023-01-19 07:45:00+00:00,02486100,A,16.424
2023-01-19 08:00:00+00:00,02486100,A,13.705
2023-01-19 08:15:00+00:00,02486100,A,11.582
2023-01-19 08:30:00+00:00,02486100,A,9.883
2023-01-19 08:45:00+00:00,02486100,A,8.523
2023-01-19 09:00:00+00:00,02486100,A,7.362
2023-01-19 09:15:00+00:00,02486100,A,6.4
2023-01-25 04:00:00+00:00,02486100,A,85.517
2023-01-30 03:00:00+00:00,02486100,A,7.136
2023-01-30 03:15:00+00:00,02486100,A,12.374
2023-01-30 03:30:00+00:00,02486100,A,19.963
2023-01-30 03:45:00+00:00,02486100,A,26.618
2023-01-30 04:00:00+00:00,02486100,A,31.998
2023-01-30 04:15:00+00:00,02486100,A,35.962
2023-01-30 04:30:00+00:00,02486100,A,38.511
2023-01-30 04:45:00+00:00,02486100,A,39.077
2023-01-30 05:00:00+00:00,02486100,A,39.077
2023-01-30 05:15:00+00:00,02486100,A,38.511
2023-01-30 05:30:00+00:00,02486100,A,37.095
2023-01-30 05:45:00+00:00,02486100,A,35.113
2023-01-30 06:00:00+00:00,02486100,A,32.848
2023-01-30 06:15:00+00:00,02486100,A,30.299
2023-01-30 06:30:00+00:00,02486100,A,26.986
2023-01-30 06:45:00+00:00,02486100,A,24.126
2023-01-30 07:00:00+00:00,02486100,A,21.719
2023-01-30 07:15:00+00:00,02486100,A,19.567
2023-01-30 07:30:00+00:00,02486100,A,17.84
2023-01-30 07:45:00+00:00,02486100,A,15.999
2023-01-30 08:00:00+00:00,02486100,A,14.017
2023-01-30 08:15:00+00:00,02486100,A,12.488
2023-01-30 08:30:00+00:00,02486100,A,11.072
2023-01-30 08:45:00+00:00,02486100,A,9.883
2023-01-30 09:00:00+00:00,02486100,A,8.948
2023-01-30 09:15:00+00:00,02486100,A,7.985
2023-01-30 09:30:00+00:00,02486100,A,7.249
2023-01-30 09:45:00+00:00,02486100,A,6.57
2023-01-30 10:00:00+00:00,02486100,A,5.918
2023-02-02 17:45:00+00:00,02486100,A,5.805
2023-02-02 18:00:00+00:00,02486100,A,9.231
2023-02-02 18:15:00+00:00,02486100,A,13.904
2023-02-02 18:30:00+00:00,02486100,A,19.68
2023-02-02 18:45:00+00:00,02486100,A,28.6
2023-02-02 19:00:00+00:00,02486100,A,39.077
2023-02-02 19:15:00+00:00,02486100,A,47.006
2023-02-02 19:30:00+00:00,02486100,A,54.085
2023-02-02 19:45:00+00:00,02486100,A,60.032
2023-02-02 20:00:00+00:00,02486100,A,63.996
2023-02-02 20:15:00+00:00,02486100,A,66.261
2023-02-02 20:30:00+00:00,02486100,A,66.828
2023-02-02 20:45:00+00:00,02486100,A,65.978
2023-02-02 21:00:00+00:00,02486100,A,64.279
2023-02-02 21:15:00+00:00,02486100,A,61.447
2023-02-02 21:30:00+00:00,02486100,A,58.333
2023-02-02 21:45:00+00:00,02486100,A,54.935
2023-02-02 22:00:00+00:00,02486100,A,51.253
2023-02-02 22:15:00+00:00,02486100,A,47.572
2023-02-02 22:30:00+00:00,02486100,A,44.174
2023-02-02 22:45:00+00:00,02486100,A,40.776
2023-02-02 23:00:00+00:00,02486100,A,37.661
2023-02-02 23:15:00+00:00,02486100,A,33.98
2023-02-02 23:30:00+00:00,02486100,A,31.149
2023-02-02 23:45:00+00:00,02486100,A,28.6
2023-02-03 00:00:00+00:00,02486100,A,26.25
2023-02-03 00:15:00+00:00,02486100,A,24.013
2023-02-03 00:30:00+00:00,02486100,A,22.144
2023-02-03 00:45:00+00:00,02486100,A,20.473
2023-02-03 01:00:00+00:00,02486100,A,19.086
2023-02-03 01:15:00+00:00,02486100,A,18.038
2023-02-03 01:30:00+00:00,02486100,A,17.16
2023-02-03 01:45:00+00:00,02486100,A,16.509
2023-02-03 02:00:00+00:00,02486100,A,15.886
2023-02-03 02:15:00+00:00,02486100,A,15.036
2023-02-03 02:30:00+00:00,02486100,A,14.017
2023-02-03 02:45:00+00:00,02486100,A,13.026
2023-02-03 03:00:00+00:00,02486100,A,12.289
2023-02-03 03:15:00+00:00,02486100,A,11.412
2023-02-03 03:30:00+00:00,02486100,A,10.93
2023-02-03 03:45:00+00:00,02486100,A,10.506
2023-02-03 04:00:00+00:00,02486100,A,10.279
2023-02-03 04:15:00+00:00,02486100,A,10.194
2023-02-03 04:30:00+00:00,02486100,A,10.194
2023-02-03 04:45:00+00:00,02486100,A,9.883
2023-02-03 05:00:00+00:00,02486100,A,9.599
2023-02-03 05:15:00+00:00,02486100,A,9.231
2023-02-03 05:30:00+00:00,02486100,A,8.722
2023-02-03 05:45:00+00:00,02486100,A,8.269
2023-02-03 06:00:00+00:00,02486100,A,7.815
2023-02-03 06:15:00+00:00,02486100,A,7.362
2023-02-03 06:30:00+00:00,02486100,A,6.909
2023-02-03 06:45:00+00:00,02486100,A,6.456
2023-02-03 07:00:00+00:00,02486100,A,5.975
2023-02-09 03:45:00+00:00,02486100,A,8.184
2023-02-09 04:00:00+00:00,02486100,A,12.12
2023-02-09 04:15:00+00:00,02486100,A,16.509
2023-02-09 04:30:00+00:00,02486100,A,20.785
2023-02-09 04:45:00+00:00,02486100,A,25.06
2023-02-09 05:00:00+00:00,02486100,A,29.166
2023-02-09 05:15:00+00:00,02486100,A,31.715
2023-02-09 05:30:00+00:00,02486100,A,33.414
2023-02-09 05:45:00+00:00,02486100,A,33.98
2023-02-09 06:00:00+00:00,02486100,A,33.697
2023-02-09 06:15:00+00:00,02486100,A,32.564
2023-02-09 06:30:00+00:00,02486100,A,30.582
2023-02-09 06:45:00+00:00,02486100,A,27.75
2023-02-09 07:00:00+00:00,02486100,A,24.834
2023-02-09 07:15:00+00:00,02486100,A,22.03
2023-02-09 07:30:00+00:00,02486100,A,19.284
2023-02-09 07:45:00+00:00,02486100,A,16.792
2023-02-09 08:00:00+00:00,02486100,A,14.215
2023-02-09 08:15:00+00:00,02486100,A,12.035
2023-02-09 08:30:00+00:00,02486100,A,10.279
2023-02-09 08:45:00+00:00,02486100,A,8.863
2023-02-09 09:00:00+00:00,02486100,A,7.674
2023-02-09 09:15:00+00:00,02486100,A,6.711
2023-02-09 09:30:00+00:00,02486100,A,5.975
2023-02-12 00:30:00+00:00,02486100,A,6.683
2023-02-12 00:45:00+00:00,02486100,A,8.325
2023-02-12 01:00:00+00:00,02486100,A,10.845
2023-02-12 01:15:00+00:00,02486100,A,14.102
2023-02-12 01:30:00+00:00,02486100,A,17.953
2023-02-12 01:45:00+00:00,02486100,A,21.521
2023-02-12 02:00:00+00:00,02486100,A,24.494
2023-02-12 02:15:00+00:00,02486100,A,26.986
2023-02-12 02:30:00+00:00,02486100,A,28.883
2023-02-12 02:45:00+00:00,02486100,A,30.299
2023-02-12 03:00:00+00:00,02486100,A,30.865
2023-02-12 03:15:00+00:00,02486100,A,31.432
2023-02-12 03:30:00+00:00,02486100,A,31.715
2023-02-12 03:45:00+00:00,02486100,A,31.149
2023-02-12 04:00:00+00:00,02486100,A,30.582
2023-02-12 04:15:00+00:00,02486100,A,30.016
2023-02-12 04:30:00+00:00,02486100,A,28.883
2023-02-12 04:45:00+00:00,02486100,A,27.75
2023-02-12 05:00:00+00:00,02486100,A,26.618
2023-02-12 05:15:00+00:00,02486100,A,25.174
2023-02-12 05:30:00+00:00,02486100,A,23.673
2023-02-12 05:45:00+00:00,02486100,A,21.946
2023-02-12 06:00:00+00:00,02486100,A,20.275
2023-02-12 06:15:00+00:00,02486100,A,18.604
2023-02-12 06:30:00+00:00,02486100,A,16.792
2023-02-12 06:45:00+00:00,02486100,A,15.036
2023-02-12 07:00:00+00:00,02486100,A,13.139
2023-02-12 07:15:00+00:00,02486100,A,11.582
2023-02-12 07:30:00+00:00,02486100,A,10.279
2023-02-12 07:45:00+00:00,02486100,A,9.005
2023-02-12 08:00:00+00:00,02486100,A,7.985
2023-02-12 08:15:00+00:00,02486100,A,7.136
2023-02-12 08:30:00+00:00,02486100,A,6.343
2023-02-12 08:45:00+00:00,02486100,A,5.72
2023-02-17 05:15:00+00:00,02486100,A,5.975
2023-02-17 05:30:00+00:00,02486100,A,6.173
2023-02-17 05:45:00+00:00,02486100,A,7.73
2023-02-17 06:00:00+00:00,02486100,A,7.872
2023-02-17 06:15:00+00:00,02486100,A,7.815
2023-02-17 06:30:00+00:00,02486100,A,7.872
2023-02-17 06:45:00+00:00,02486100,A,7.815
2023-02-17 07:00:00+00:00,02486100,A,7.617
2023-02-17 07:15:00+00:00,02486100,A,7.306
2023-02-17 07:30:00+00:00,02486100,A,6.853
2023-02-17 07:45:00+00:00,02486100,A,6.343
2023-02-17 08:00:00+00:00,02486100,A,5.777
2023-03-12 11:45:00+00:00,02486100,A,6.031
2023-03-12 12:00:00+00:00,02486100,A,13.422
2023-03-12 12:15:00+00:00,02486100,A,22.257
2023-03-12 12:30:00+00:00,02486100,A,23.248
2023-03-12 12:45:00+00:00,02486100,A,30.865
2023-03-12 13:00:00+00:00,02486100,A,34.547
2023-03-12 13:15:00+00:00,02486100,A,39.36
2023-03-12 13:30:00+00:00,02486100,A,40.21
2023-03-12 13:45:00+00:00,02486100,A,46.44
2023-03-12 14:00:00+00:00,02486100,A,47.855
2023-03-12 14:15:00+00:00,02486100,A,47.855
2023-03-12 14:30:00+00:00,02486100,A,47.572
2023-03-12 14:45:00+00:00,02486100,A,46.44
2023-03-12 15:00:00+00:00,02486100,A,44.741
2023-03-12 15:15:00+00:00,02486100,A,42.758
2023-03-12 15:30:00+00:00,02486100,A,42.475
2023-03-12 15:45:00+00:00,02486100,A,37.378
2023-03-12 16:00:00+00:00,02486100,A,33.414
2023-03-12 16:15:00+00:00,02486100,A,30.016
2023-03-12 16:30:00+00:00,02486100,A,25.768
2023-03-12 16:45:00+00:00,02486100,A,22.144
2023-03-12 17:00:00+00:00,02486100,A,19.086
2023-03-12 17:15:00+00:00,02486100,A,16.594
2023-03-12 17:30:00+00:00,02486100,A,16.226
2023-03-12 17:45:00+00:00,02486100,A,11.865
2023-03-12 18:00:00+00:00,02486100,A,10.194
2023-03-12 18:15:00+00:00,02486100,A,8.863
2023-03-12 18:30:00+00:00,02486100,A,7.815
2023-03-12 18:45:00+00:00,02486100,A,6.853
2023-03-12 19:00:00+00:00,02486100,A,6.088
2023-03-26 22:45:00+00:00,02486100,A,22.908
2023-03-26 23:00:00+00:00,02486100,A,66.545
2023-03-26 23:15:00+00:00,02486100,A,99.392
2023-03-26 23:30:00+00:00,02486100,A,117.798
2023-03-26 23:45:00+00:00,02486100,A,129.974
2023-03-27 00:00:00+00:00,02486100,A,135.638
2023-03-27 00:15:00+00:00,02486100,A,136.487
2023-03-27 00:30:00+00:00,02486100,A,130.541
2023-03-27 00:45:00+00:00,02486100,A,125.16
2023-03-27 01:00:00+00:00,02486100,A,116.665
2023-03-27 01:15:00+00:00,02486100,A,105.339
2023-03-27 01:30:00+00:00,02486100,A,93.446
2023-03-27 01:45:00+00:00,02486100,A,81.269
2023-03-27 02:00:00+00:00,02486100,A,69.659
2023-03-27 02:15:00+00:00,02486100,A,58.616
2023-03-27 02:30:00+00:00,02486100,A,47.855
2023-03-27 02:45:00+00:00,02486100,A,39.36
2023-03-27 03:00:00+00:00,02486100,A,32.848
2023-03-27 03:15:00+00:00,02486100,A,30.865
2023-03-27 03:30:00+00:00,02486100,A,30.582
2023-03-27 03:45:00+00:00,02486100,A,29.166
2023-03-27 04:00:00+00:00,02486100,A,25.91
2023-03-27 04:15:00+00:00,02486100,A,22.03
2023-03-27 04:30:00+00:00,02486100,A,18.519
2023-03-27 04:45:00+00:00,02486100,A,15.348
2023-03-27 05:00:00+00:00,02486100,A,12.743
2023-03-27 05:15:00+00:00,02486100,A,10.675
2023-03-27 05:30:00+00:00,02486100,A,9.231
2023-03-27 05:45:00+00:00,02486100,A,7.985
2023-03-27 06:00:00+00:00,02486100,A,7.079
2023-03-27 06:15:00+00:00,02486100,A,6.23
2023-04-03 09:15:00+00:00,02486100,A,12.12
2023-04-03 09:30:00+00:00,02486100,A,25.91
2023-04-03 09:45:00+00:00,02486100,A,30.865
2023-04-03 10:00:00+00:00,02486100,A,29.449
2023-04-03 10:15:00+00:00,02486100,A,28.26
2023-04-03 10:30:00+00:00,02486100,A,27.496
2023-04-03 10:45:00+00:00,02486100,A,28.26
2023-04-03 11:00:00+00:00,02486100,A,28.883
2023-04-03 11:15:00+00:00,02486100,A,27.75
2023-04-03 11:30:00+00:00,02486100,A,25.315
2023-04-03 11:45:00+00:00,02486100,A,22.03
2023-04-03 12:00:00+00:00,02486100,A,18.519
2023-04-03 12:15:00+00:00,02486100,A,15.234
2023-04-03 12:30:00+00:00,02486100,A,12.289
2023-04-03 12:45:00+00:00,02486100,A,10.052
2023-04-03 13:00:00+00:00,02486100,A,8.325
2023-04-03 13:15:00+00:00,02486100,A,7.023
2023-04-03 13:30:00+00:00,02486100,A,5.975
2023-04-05 22:15:00+00:00,02486100,A,14.923
2023-04-05 22:30:00+00:00,02486100,A,16.877
2023-04-05 22:45:00+00:00,02486100,A,15.688
2023-04-05 23:00:00+00:00,02486100,A,15.149
2023-04-05 23:15:00+00:00,02486100,A,15.999
2023-04-05 23:30:00+00:00,02486100,A,33.414
2023-04-05 23:45:00+00:00,02486100,A,55.501
2023-04-06 00:00:00+00:00,02486100,A,66.828
2023-04-06 00:15:00+00:00,02486100,A,67.394
2023-04-06 00:30:00+00:00,02486100,A,60.881
2023-04-06 00:45:00+00:00,02486100,A,51.537
2023-04-06 01:00:00+00:00,02486100,A,43.042
2023-04-06 01:15:00+00:00,02486100,A,35.679
2023-04-06 01:30:00+00:00,02486100,A,30.016
2023-04-06 01:45:00+00:00,02486100,A,25.315
2023-04-06 02:00:00+00:00,02486100,A,22.144
2023-04-06 02:15:00+00:00,02486100,A,19.567
2023-04-06 02:30:00+00:00,02486100,A,17.273
2023-04-06 02:45:00+00:00,02486100,A,14.81
2023-04-06 03:00:00+00:00,02486100,A,12.488
2023-04-06 03:15:00+00:00,02486100,A,10.506
2023-04-06 03:30:00+00:00,02486100,A,8.948
2023-04-06 03:45:00+00:00,02486100,A,7.617
2023-04-06 04:00:00+00:00,02486100,A,6.57
2023-04-06 04:15:00+00:00,02486100,A,5.663
2023-04-07 06:45:00+00:00,02486100,A,6.711
2023-04-07 07:00:00+00:00,02486100,A,12.743
2023-04-07 07:15:00+00:00,02486100,A,21.719
2023-04-07 07:30:00+00:00,02486100,A,30.582
2023-04-07 07:45:00+00:00,02486100,A,36.812
2023-04-07 08:00:00+00:00,02486100,A,40.776
2023-04-07 08:15:00+00:00,02486100,A,42.758
2023-04-07 08:30:00+00:00,02486100,A,43.608
2023-04-07 08:45:00+00:00,02486100,A,43.891
2023-04-07 09:00:00+00:00,02486100,A,42.758
2023-04-07 09:15:00+00:00,02486100,A,41.059
2023-04-07 09:30:00+00:00,02486100,A,38.794
2023-04-07 09:45:00+00:00,02486100,A,36.246
2023-04-07 10:00:00+00:00,02486100,A,33.414
2023-04-07 10:15:00+00:00,02486100,A,31.149
2023-04-07 10:30:00+00:00,02486100,A,28.317
2023-04-07 10:45:00+00:00,02486100,A,26.391
2023-04-07 11:00:00+00:00,02486100,A,25.174
2023-04-07 11:15:00+00:00,02486100,A,24.607
2023-04-07 11:30:00+00:00,02486100,A,23.899
2023-04-07 11:45:00+00:00,02486100,A,23.135
2023-04-07 12:00:00+00:00,02486100,A,21.946
2023-04-07 12:15:00+00:00,02486100,A,20.586
2023-04-07 12:30:00+00:00,02486100,A,19.086
2023-04-07 12:45:00+00:00,02486100,A,17.556
2023-04-07 13:00:00+00:00,02486100,A,16.112
2023-04-07 13:15:00+00:00,02486100,A,14.413
2023-04-07 13:30:00+00:00,02486100,A,12.856
2023-04-07 13:45:00+00:00,02486100,A,11.497
2023-04-07 14:00:00+00:00,02486100,A,10.194
2023-04-07 14:15:00+00:00,02486100,A,9.146
2023-04-07 14:30:00+00:00,02486100,A,8.184
2023-04-07 14:45:00+00:00,02486100,A,7.306
2023-04-07 15:00:00+00:00,02486100,A,6.57
2023-04-07 15:15:00+00:00,02486100,A,5.918
2023-04-08 06:30:00+00:00,02486100,A,14.413
2023-04-08 06:45:00+00:00,02486100,A,23.475
2023-04-08 07:00:00+00:00,02486100,A,31.149
2023-04-08 07:15:00+00:00,02486100,A,34.83
2023-04-08 07:30:00+00:00,02486100,A,36.812
2023-04-08 07:45:00+00:00,02486100,A,37.378
2023-04-08 08:00:00+00:00,02486100,A,36.529
2023-04-08 08:15:00+00:00,02486100,A,34.547
2023-04-08 08:30:00+00:00,02486100,A,33.131
2023-04-08 08:45:00+00:00,02486100,A,32.848
2023-04-08 09:00:00+00:00,02486100,A,33.98
2023-04-08 09:15:00+00:00,02486100,A,36.246
2023-04-08 09:30:00+00:00,02486100,A,37.945
2023-04-08 09:45:00+00:00,02486100,A,38.228
2023-04-08 10:00:00+00:00,02486100,A,37.095
2023-04-08 10:15:00+00:00,02486100,A,35.113
2023-04-08 10:30:00+00:00,02486100,A,33.131
2023-04-08 10:45:00+00:00,02486100,A,30.582
2023-04-08 11:00:00+00:00,02486100,A,27.864
2023-04-08 11:15:00+00:00,02486100,A,25.542
2023-04-08 11:30:00+00:00,02486100,A,24.013
2023-04-08 11:45:00+00:00,02486100,A,24.947
2023-04-08 12:00:00+00:00,02486100,A,26.391
2023-04-08 12:15:00+00:00,02486100,A,31.998
2023-04-08 12:30:00+00:00,02486100,A,39.36
2023-04-08 12:45:00+00:00,02486100,A,43.891
2023-04-08 13:00:00+00:00,02486100,A,47.855
2023-04-08 13:15:00+00:00,02486100,A,50.97
2023-04-08 13:30:00+00:00,02486100,A,52.386
2023-04-08 13:45:00+00:00,02486100,A,51.537
2023-04-08 14:00:00+00:00,02486100,A,49.554
2023-04-08 14:15:00+00:00,02486100,A,46.723
2023-04-08 14:30:00+00:00,02486100,A,43.891
2023-04-08 14:45:00+00:00,02486100,A,41.059
2023-04-08 15:00:00+00:00,02486100,A,37.661
2023-04-08 15:15:00+00:00,02486100,A,33.697
2023-04-08 15:30:00+00:00,02486100,A,29.733
2023-04-08 15:45:00+00:00,02486100,A,25.655
2023-04-08 16:00:00+00:00,02486100,A,22.144
2023-04-08 16:15:00+00:00,02486100,A,19.284
2023-04-08 16:30:00+00:00,02486100,A,16.707
2023-04-08 16:45:00+00:00,02486100,A,14.102
2023-04-08 17:00:00+00:00,02486100,A,11.95
2023-04-08 17:15:00+00:00,02486100,A,10.194
2023-04-08 17:30:00+00:00,02486100,A,8.863
2023-04-08 17:45:00+00:00,02486100,A,7.815
2023-04-08 18:00:00+00:00,02486100,A,6.909
2023-04-08 18:15:00+00:00,02486100,A,6.173
2023-04-13 16:30:00+00:00,02486100,A,6.853
2023-04-13 16:45:00+00:00,02486100,A,9.005
2023-04-13 17:00:00+00:00,02486100,A,11.582
2023-04-13 17:15:00+00:00,02486100,A,13.904
2023-04-13 17:30:00+00:00,02486100,A,15.999
2023-04-13 17:45:00+00:00,02486100,A,17.471
2023-04-13 18:00:00+00:00,02486100,A,18.802
2023-04-13 18:15:00+00:00,02486100,A,20.162
2023-04-13 18:30:00+00:00,02486100,A,21.606
2023-04-13 18:45:00+00:00,02486100,A,24.268
2023-04-13 19:00:00+00:00,02486100,A,28.317
2023-04-13 19:15:00+00:00,02486100,A,31.715
2023-04-13 19:30:00+00:00,02486100,A,34.547
2023-04-13 19:45:00+00:00,02486100,A,36.812
2023-04-13 20:00:00+00:00,02486100,A,38.794
2023-04-13 20:15:00+00:00,02486100,A,40.776
2023-04-13 20:30:00+00:00,02486100,A,43.325
2023-04-13 20:45:00+00:00,02486100,A,46.44
2023-04-13 21:00:00+00:00,02486100,A,49.838
2023-04-13 21:15:00+00:00,02486100,A,52.669
2023-04-13 21:30:00+00:00,02486100,A,55.501
2023-04-13 21:45:00+00:00,02486100,A,57.2
2023-04-13 22:00:00+00:00,02486100,A,58.049
2023-04-13 22:15:00+00:00,02486100,A,58.049
2023-04-13 22:30:00+00:00,02486100,A,57.483
2023-04-13 22:45:00+00:00,02486100,A,56.067
2023-04-13 23:00:00+00:00,02486100,A,53.519
2023-04-13 23:15:00+00:00,02486100,A,50.687
2023-04-13 23:30:00+00:00,02486100,A,48.705
2023-04-13 23:45:00+00:00,02486100,A,46.723
2023-04-14 00:00:00+00:00,02486100,A,45.024
2023-04-14 00:15:00+00:00,02486100,A,43.042
2023-04-14 00:30:00+00:00,02486100,A,40.776
2023-04-14 00:45:00+00:00,02486100,A,38.228
2023-04-14 01:00:00+00:00,02486100,A,35.396
2023-04-14 01:15:00+00:00,02486100,A,32.281
2023-04-14 01:30:00+00:00,02486100,A,29.733
2023-04-14 01:45:00+00:00,02486100,A,26.505
2023-04-14 02:00:00+00:00,02486100,A,23.56
2023-04-14 02:15:00+00:00,02486100,A,20.898
2023-04-14 02:30:00+00:00,02486100,A,18.349
2023-04-14 02:45:00+00:00,02486100,A,15.999
2023-04-14 03:00:00+00:00,02486100,A,13.62
2023-04-14 03:15:00+00:00,02486100,A,11.582
2023-04-14 03:30:00+00:00,02486100,A,9.968
2023-04-14 03:45:00+00:00,02486100,A,8.665
2023-04-14 04:00:00+00:00,02486100,A,7.561
2023-04-14 04:15:00+00:00,02486100,A,6.711
2023-04-14 04:30:00+00:00,02486100,A,5.975
2023-04-29 21:30:00+00:00,02486100,A,9.373
2023-04-29 21:45:00+00:00,02486100,A,16.509
2023-04-29 22:00:00+00:00,02486100,A,18.717
2023-04-29 22:15:00+00:00,02486100,A,18.434
2023-04-29 22:30:00+00:00,02486100,A,16.877
2023-04-29 22:45:00+00:00,02486100,A,15.149
2023-04-29 23:00:00+00:00,02486100,A,13.309
2023-04-29 23:15:00+00:00,02486100,A,11.667
2023-04-29 23:30:00+00:00,02486100,A,10.109
2023-04-29 23:45:00+00:00,02486100,A,8.807
2023-04-30 00:00:00+00:00,02486100,A,7.561
2023-04-30 00:15:00+00:00,02486100,A,6.513
2023-05-08 01:00:00+00:00,02486100,A,10.194
2023-05-08 01:15:00+00:00,02486100,A,16.792
2023-05-08 01:30:00+00:00,02486100,A,19.482
2023-05-08 01:45:00+00:00,02486100,A,19.199
2023-05-08 02:00:00+00:00,02486100,A,17.16
2023-05-08 02:15:00+00:00,02486100,A,14.3
2023-05-08 02:30:00+00:00,02486100,A,11.582
2023-05-08 02:45:00+00:00,02486100,A,9.373
2023-05-08 03:00:00+00:00,02486100,A,7.617
2023-05-08 03:15:00+00:00,02486100,A,6.173
2023-05-12 00:00:00+00:00,02486100,A,7.192
2023-05-12 00:15:00+00:00,02486100,A,11.327
2023-05-12 00:30:00+00:00,02486100,A,18.236
2023-05-12 00:45:00+00:00,02486100,A,28.317
2023-05-12 01:00:00+00:00,02486100,A,40.776
2023-05-12 01:15:00+00:00,02486100,A,47.572
2023-05-12 01:30:00+00:00,02486100,A,50.687
2023-05-12 01:45:00+00:00,02486100,A,52.103
2023-05-12 02:00:00+00:00,02486100,A,50.404
2023-05-12 02:15:00+00:00,02486100,A,49.271
2023-05-12 02:30:00+00:00,02486100,A,48.139
2023-05-12 02:45:00+00:00,02486100,A,46.156
